towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on,condition_second
stim_set/easy-vcom=3-74.png,none.png,unmotivated,2.25,fall,left,easy,,367.91768258300726,369.1156409999968,correct,1.1474612500023795,fall,left,3.0,374.09113762500056,,,,,
stim_set/easy-vcom=2-3.png,none.png,unmotivated,4.0,fall,left,easy,,374.0917387920052,375.0406596249959,incorrect,0.8994515829981538,stand,right,5.0,381.40166612500616,,,,,
stim_set/hard-vcom=4-75.png,none.png,unmotivated,2.5,fall,left,hard,,381.40224762499565,382.42260354199965,correct,0.9644494169915558,fall,left,5.0,387.37419229200174,,,,,
stim_set/hard-vcom=3-34.png,none.png,unmotivated,2.0,fall,left,hard,,387.3747293330089,388.54947066699964,correct,1.1218967089953369,fall,left,5.0,392.8891133750003,,,,,
stim_set/easy-164.png,none.png,unmotivated,4.0,stand,right,easy,,392.88979291700525,393.75588312500616,correct,0.8094903750024969,stand,right,5.0,400.3522542499995,,,,,
stim_set/hard-382.png,none.png,unmotivated,2.75,stand,right,hard,,400.35282025000197,401.3662956670013,incorrect,0.9723975829983827,fall,left,3.0,406.62330025000847,,,,,
stim_set/hard-vcom=1-130.png,none.png,unmotivated,2.25,fall,left,hard,,406.6238681249962,407.97431229200447,incorrect,1.3033908329962287,stand,right,3.0,412.5941902080085,,,,,
stim_set/easy-411.png,none.png,unmotivated,4.0,stand,right,easy,,412.5947583750094,413.4637483330007,correct,0.8127341670042371,stand,right,5.0,419.9683108750032,,,,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,419.96892162499717,421.39086445800797,incorrect,1.3715791249996985,fall,left,3.0,427.0329144580028,,,,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,427.0334820419957,429.2724077080056,correct,2.1866506660007867,fall,left,4.0,436.02512458300043,,,,,
stim_set/hard-vcom=1-30.png,none.png,unmotivated,3.75,fall,left,hard,,436.02567079200526,437.0889698749961,correct,1.0133188750041882,fall,left,5.0,443.3666028750012,,,,,
stim_set/hard-vcom=3-82.png,none.png,unmotivated,2.25,fall,left,hard,,443.3671408329973,445.3806931669968,correct,1.9589371250040133,fall,left,5.0,450.2427685000001,,,,,
stim_set/hard-321.png,none.png,unmotivated,2.25,stand,right,hard,,450.2434138329991,451.1657229170087,incorrect,0.875441292009782,fall,left,5.0,455.9140862080093,,,,,
stim_set/hard-vcom=2-20.png,none.png,unmotivated,2.25,fall,left,hard,,455.91470791700715,456.96579558300436,correct,0.99981295800535,fall,left,4.0,461.57858445800963,,,,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,461.57939595800417,462.43895883300866,correct,0.8076577089959756,fall,left,5.0,467.17697166699514,,,,,
stim_set/hard-vcom=4-23.png,none.png,unmotivated,2.5,fall,left,hard,,467.1776715830056,468.49904454199714,incorrect,1.273846041993238,stand,right,4.0,473.43702358299925,,,,,
stim_set/hard-334.png,none.png,unmotivated,2.0,stand,right,hard,,473.4375763330026,475.0224116250029,incorrect,1.5340360410045832,fall,left,3.0,479.6325052500033,,,,,
stim_set/hard-14.png,none.png,unmotivated,3.25,stand,right,hard,,479.6331581249978,481.2486084580014,correct,1.5746121670090358,stand,right,4.0,486.9067058329965,,,,,
stim_set/hard-vcom=1-136.png,none.png,unmotivated,2.5,fall,left,hard,,486.9072384580068,487.8971350829962,correct,0.9380534169904422,fall,left,4.0,493.5983391250047,,,,,
stim_set/hard-vcom=3-110.png,none.png,unmotivated,3.0,fall,left,hard,,493.59887687499565,494.7054685000039,correct,1.0606015829980606,fall,left,5.0,500.14505350000394,,,,,
stim_set/hard-549.png,none.png,unmotivated,3.25,stand,right,hard,,500.1455960000021,501.8136911670008,incorrect,1.614520209011971,fall,left,4.0,508.2910072079976,,,,,
stim_set/hard-vcom=1-3.png,none.png,unmotivated,2.75,fall,left,hard,,508.29157625000516,509.415327249997,correct,1.0753346249985043,fall,left,4.0,514.694216792006,,,,,
stim_set/hard-vcom=2-110.png,none.png,unmotivated,3.0,fall,left,hard,,514.6947781670024,515.7903633329988,correct,1.0492763749934966,fall,left,5.0,522.1071137499966,,,,,
stim_set/hard-7.png,none.png,unmotivated,2.25,stand,right,hard,,522.1077907919971,523.0719171670062,incorrect,0.9066894999996292,fall,left,5.0,528.2185796670092,,,,,
stim_set/hard-21.png,none.png,unmotivated,4.0,stand,right,hard,,528.2191427079962,529.1551845829963,incorrect,0.8839812090009218,fall,left,4.0,535.6480044580094,,,,,
stim_set/hard-vcom=4-142.png,none.png,unmotivated,4.0,fall,left,hard,,535.6486202500091,537.2387400000007,incorrect,1.537485041000764,stand,right,4.0,543.8409572079981,,,,,
stim_set/hard-91.png,none.png,unmotivated,2.25,stand,right,hard,,543.8414710420038,544.8551723749988,incorrect,0.9596065420046216,fall,left,5.0,550.2759409169959,,,,,
stim_set/easy-77.png,none.png,unmotivated,3.0,stand,right,easy,,550.2764798330027,551.2382413330051,correct,0.911150166997686,stand,right,5.0,558.1537934579974,,,,,
stim_set/easy-vcom=4-19.png,none.png,unmotivated,3.25,fall,left,easy,,558.1542795830028,559.246676833005,incorrect,1.0359733329969458,stand,right,5.0,565.0580991669996,,,,,
stim_set/hard-vcom=1-50.png,none.png,unmotivated,3.75,fall,left,hard,,565.0586857500019,566.696682875001,correct,1.581610458000796,fall,left,4.0,572.8460349170055,572.8464454170025,,,,
stim_set/easy-vcom=2-20.png,stand.png,cooperation,4.0,fall,left,easy,0.00015575000725220892,0.0007805000059306622,9.059185459002038,correct,4.0223003330029306,fall,left,4.0,16.565093167009767,,,,1.0124282090109773,
stim_set/hard-570.png,stand.png,cooperation,2.0,stand,right,hard,,16.565703416999895,24.149034084010054,incorrect,2.5385151250084164,fall,left,4.0,29.115764667003532,,,,17.57649287499953,
stim_set/hard-vcom=3-110.png,stand.png,cooperation,2.0,fall,left,hard,,29.11651554200216,36.77594366700214,correct,2.6297149579913817,fall,left,4.0,41.43567825001082,,,,30.127086624997897,
stim_set/hard-600.png,fall.png,cooperation,3.0,stand,right,hard,,41.43622141701053,47.99226633401122,incorrect,1.5258500829950208,fall,left,5.0,53.875842125009505,,,,42.447073709001415,
stim_set/hard-244.png,stand.png,cooperation,2.5,stand,right,hard,,53.87641008400533,61.29215583400219,correct,2.3764297500019893,stand,right,4.0,67.30438254200271,,,,54.88678837500628,
stim_set/easy-vcom=1-73.png,stand.png,cooperation,2.5,fall,left,easy,,67.30500020900217,75.12377604200447,incorrect,2.7836785000108653,stand,right,3.0,80.84680079200189,,,,68.31600858400635,
stim_set/easy-vcom=3-15.png,fall.png,cooperation,3.0,fall,left,easy,,80.84754162500029,87.45899816699966,correct,1.5759872080088826,fall,left,5.0,93.07535450000431,,,,81.85769175000314,
stim_set/hard-vcom=3-145.png,stand.png,cooperation,3.75,fall,left,hard,,93.075891667002,102.08335654200346,incorrect,3.978636959000141,stand,right,5.0,108.28975375001028,,,,94.08654833400215,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,108.2903974590008,115.00925533400732,correct,1.6791274999995949,fall,left,5.0,120.18114225000319,,,,109.30145412500131,
stim_set/easy-77.png,fall.png,cooperation,2.5,stand,right,easy,,120.18171808400076,126.96524874999885,correct,1.7435723329981556,stand,right,5.0,132.31033687500167,,,,121.19196158400156,
stim_set/easy-538.png,stand.png,cooperation,2.5,stand,right,easy,,132.3109365840064,138.33177504201012,correct,0.9819530000095256,stand,right,5.0,143.2062235839985,,,,133.32146695900886,
stim_set/hard-vcom=3-34.png,fall.png,cooperation,3.25,fall,left,hard,,143.20677262500973,149.56502733399975,correct,1.3133419999940088,fall,left,5.0,155.3169257499976,,,,144.21723283400934,
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,155.31747700000415,163.99000058400267,correct,3.633048625008087,fall,left,4.0,169.2654978339997,,,,156.3280941249977,
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,169.2660736250109,175.74824870900193,correct,1.43826816699584,stand,right,5.0,181.3173377089988,,,,170.27631600000313,
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,181.3178818340093,189.39152904201183,correct,3.0346711250022054,stand,right,5.0,195.1797717919981,,,,182.3283439590014,
stim_set/hard-599.png,fall.png,cooperation,2.0,stand,right,hard,,195.1805033749988,202.0578896670049,incorrect,1.8483508749923203,fall,left,4.0,207.19531762500992,,,,196.19132808400903,
stim_set/hard-402.png,fall.png,cooperation,3.75,stand,right,hard,,207.1958847089991,213.15845045899914,incorrect,0.923913459002506,fall,left,5.0,219.30406920899986,,,,208.2065981670021,
stim_set/easy-vcom=2-147.png,fall.png,cooperation,3.0,fall,left,easy,,219.30464612500512,225.40645504200074,correct,1.060168625001097,fall,left,5.0,231.00211245899845,,,,220.31513758400982,
stim_set/hard-2.png,stand.png,cooperation,3.25,stand,right,hard,,231.0027626670053,237.64154287500423,correct,1.6007750419958031,stand,right,4.0,243.70896879200882,,,,232.01393433399792,
stim_set/hard-566.png,fall.png,cooperation,3.25,stand,right,hard,,243.70951454200255,249.68977266699952,incorrect,0.9362616669968702,fall,left,5.0,256.1660743340035,,,,244.71932020899843,
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,256.16667975000746,262.44798887500656,correct,1.2365923749894137,stand,right,5.0,268.9460375000053,,,,257.1771211669984,
stim_set/easy-vcom=4-126.png,stand.png,cooperation,2.5,fall,left,easy,,268.9466510839993,274.9980743750057,incorrect,1.0068312500079628,stand,right,5.0,279.91873925000255,,,,269.95720783399884,
stim_set/easy-vcom=2-94.png,stand.png,cooperation,4.0,fall,left,easy,,279.919271250008,287.6083748340025,incorrect,2.6536992920009648,stand,right,3.0,294.6897488340037,,,,280.9297762089991,
stim_set/hard-vcom=2-147.png,fall.png,cooperation,2.5,fall,left,hard,,294.69056329200976,301.1394692920003,correct,1.4150877500069328,fall,left,5.0,306.4064313340059,,,,295.7012736670004,
stim_set/easy-411.png,stand.png,cooperation,2.0,stand,right,easy,,306.40697275000275,312.399618209005,correct,0.9525282079994212,stand,right,5.0,316.8813473750052,,,,307.41826229200524,
stim_set/hard-vcom=3-7.png,fall.png,cooperation,2.75,fall,left,hard,,316.88195408400503,322.6659052920004,correct,0.7487509169877741,fall,left,5.0,327.72035291700735,,,,317.8926042090025,
stim_set/hard-14.png,fall.png,cooperation,2.5,stand,right,hard,,327.72114975001017,334.59977900001104,incorrect,1.8476788339903576,fall,left,3.0,339.9819909590005,,,,328.7317251670029,
stim_set/hard-49.png,stand.png,cooperation,3.0,stand,right,hard,,339.9825562920014,347.63929112500045,incorrect,2.611866791994544,fall,left,5.0,353.18587991700036,,,,340.99280329199973,
stim_set/hard-82.png,fall.png,cooperation,2.25,stand,right,hard,,353.1864210000058,360.8642235000008,incorrect,2.635200666001765,fall,left,3.0,366.04371704200463,,,,354.1961638750072,
stim_set/hard-492.png,stand.png,cooperation,2.25,stand,right,hard,,366.044250292005,372.4725243340072,incorrect,1.3863104589981958,fall,left,3.0,377.3716847500037,,,,367.05499641700584,
stim_set/hard-345.png,stand.png,cooperation,2.25,stand,right,hard,,377.3724845000106,383.38262862501136,correct,0.9751440840045688,stand,right,5.0,387.69960966700455,,,,378.38320787499833,
stim_set/hard-40.png,fall.png,cooperation,3.0,stand,right,hard,,387.70033975000837,393.6307587920018,incorrect,0.8878016250091605,fall,left,5.0,399.03390925000707,,,,388.71041200000036,
stim_set/easy-vcom=2-3.png,stand.png,cooperation,3.75,fall,left,easy,,399.0345539590053,405.11402304199873,incorrect,1.0374481250037206,stand,right,5.0,411.43111187500466,,,,400.04461616701167,
stim_set/hard-vcom=1-50.png,stand.png,cooperation,4.0,fall,left,hard,,411.4316297920013,417.9389977920073,correct,1.4638531249947846,fall,left,4.0,424.56209458400565,,,,412.4421617500048,
stim_set/hard-vcom=1-30.png,fall.png,cooperation,2.5,fall,left,hard,,424.56271441699937,430.6990998750116,correct,1.1018092500016792,fall,left,5.0,435.7097584170114,,,,425.5734206250053,
stim_set/hard-369.png,stand.png,cooperation,2.5,stand,right,hard,,435.71031741700426,441.7157195000037,correct,0.976439042002312,stand,right,5.0,446.9819053340034,,,,436.7209372500074,
stim_set/hard-vcom=1-3.png,stand.png,cooperation,2.25,fall,left,hard,,446.9824547919997,453.3805778750102,correct,1.3574869580043014,fall,left,5.0,459.13252050000295,,,,447.99282766701066,
stim_set/easy-vcom=4-69.png,fall.png,cooperation,4.0,fall,left,easy,,459.13308212500124,466.4247180000093,correct,2.2529321659967536,fall,left,4.0,472.79346629200165,,,,460.14318245901086,
stim_set/easy-344.png,stand.png,cooperation,2.75,stand,right,easy,,472.7939972090098,478.847197916999,correct,1.01471745899471,stand,right,5.0,484.55211837500974,,,,473.8042897920095,
stim_set/hard-564.png,fall.png,cooperation,2.25,stand,right,hard,,484.5526931670029,490.2054577920062,incorrect,0.6101256669935538,fall,left,5.0,494.779730417009,494.78006341699796,,,485.5630585840117,
stim_set/hard-vcom=3-142.png,stand.png,cooperation,4.0,fall,left,hard,514.4167288340104,514.4175408750016,522.4550142500084,incorrect,2.9896042080072216,stand,right,3.0,528.9215882499993,,,,515.4316768749994,
stim_set/hard-382.png,stand.png,cooperation,3.75,stand,right,hard,,528.9222048340016,536.7487173749978,incorrect,2.7974111660005296,fall,left,4.0,542.9669878749992,,,,529.9328597090062,
stim_set/hard-vcom=4-75.png,fall.png,cooperation,2.0,fall,left,hard,,542.9675384170114,548.8898567920113,correct,0.8846434579900233,fall,left,5.0,553.1135053750039,,,,543.9776436250104,
stim_set/hard-321.png,fall.png,cooperation,2.25,stand,right,hard,,553.1140592919983,558.9384595840094,incorrect,0.7862000830064062,fall,left,5.0,563.498042584004,,,,554.1243370419979,
stim_set/hard-vcom=2-20.png,stand.png,cooperation,2.0,fall,left,hard,,563.4987394589989,570.2801910840062,incorrect,1.7382917079958131,stand,right,3.0,574.6575415840052,,,,564.5088393339975,
stim_set/hard-vcom=4-23.png,fall.png,cooperation,3.0,fall,left,hard,,574.6581095420115,581.6154466669977,correct,1.922345583996503,fall,left,3.0,587.1607986250019,,,,575.6681247500093,
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,587.1614237500036,594.3986026670027,correct,2.2017502910020994,fall,left,4.0,599.6150118750082,,,,588.17232350001,
stim_set/hard-vcom=1-95.png,fall.png,cooperation,2.5,fall,left,hard,,599.6155878749996,605.3715512089984,correct,0.7171103750006296,fall,left,3.0,610.1967112499988,,,,600.6257797090075,
stim_set/easy-vcom=1-12.png,stand.png,cooperation,2.25,fall,left,easy,,610.1972495840017,618.3049894590076,correct,3.0640179999900283,fall,left,3.0,622.9310556249984,,,,611.2075699590059,
stim_set/hard-vcom=2-137.png,stand.png,cooperation,2.25,fall,left,hard,,622.9316125000041,630.4047758340022,incorrect,2.4357122500077817,stand,right,3.0,635.0267005420027,,,,623.9420301250067,
stim_set/hard-vcom=2-16.png,fall.png,cooperation,2.25,fall,left,hard,,635.0272507089976,643.7297593340045,incorrect,3.658447833004175,stand,right,3.0,648.5626164590067,,,,636.0374960420013,
stim_set/hard-vcom=2-100.png,stand.png,cooperation,4.0,fall,left,hard,,648.5632423339994,655.6231193749992,correct,2.023039874999085,fall,left,3.0,662.2007821250007,,,,649.5743112089987,
stim_set/hard-441.png,fall.png,cooperation,2.0,stand,right,hard,,662.2013752500061,670.7647926670032,correct,3.5300782919948688,stand,right,4.0,675.1454960840057,,,,663.2117789170006,
stim_set/hard-vcom=3-82.png,fall.png,cooperation,2.5,fall,left,hard,,675.1460393340094,681.1814747090102,correct,0.9972127079963684,fall,left,5.0,686.0207659170119,,,,676.156314250009,
stim_set/hard-549.png,stand.png,cooperation,2.25,stand,right,hard,,686.0215380840091,695.1064003339998,correct,4.048337749991333,stand,right,3.0,699.6834192920069,,,,687.031975750011,
stim_set/hard-391.png,stand.png,cooperation,2.75,stand,right,hard,,699.6839265419984,705.8627235840103,incorrect,1.139599582995288,fall,left,3.0,710.9424363340078,,,,700.6941916250072,
stim_set/hard-367.png,fall.png,cooperation,3.75,stand,right,hard,,710.9430175840097,718.0811675420117,incorrect,2.1032343749975557,fall,left,3.0,724.4714359589998,,,,711.9534762090042,
stim_set/easy-vcom=4-19.png,fall.png,cooperation,2.25,fall,left,easy,,724.4719498339982,731.7544537920039,incorrect,2.2387662920082216,stand,right,4.0,736.4739284590033,,,,725.4823461250052,
stim_set/hard-vcom=4-80.png,stand.png,cooperation,4.0,fall,left,hard,,736.474474542003,743.9899582090003,correct,2.4751084589952366,fall,left,4.0,750.3532910840004,,,,737.4852253749997,
stim_set/hard-vcom=4-142.png,fall.png,cooperation,2.25,fall,left,hard,,750.3539468750096,757.6294376669975,correct,2.2360235420055687,fall,left,3.0,762.5225342920021,,,,751.3636738750066,
stim_set/hard-21.png,fall.png,cooperation,2.5,stand,right,hard,,762.5230717090018,768.8209687089984,incorrect,1.2582017920067299,fall,left,3.0,773.6686957920027,,,,763.5333962500008,
stim_set/easy-vcom=3-38.png,stand.png,cooperation,2.25,fall,left,easy,,773.6693979590054,780.5959210840082,incorrect,1.8834332909900693,stand,right,4.0,785.2978022500029,,,,774.6799463339993,
stim_set/easy-vcom=3-142.png,fall.png,cooperation,3.25,fall,left,easy,,785.298343167,793.5042403749976,correct,3.1630202079977607,fall,left,3.0,799.1134268340103,,,,786.3088083750044,
stim_set/easy-164.png,stand.png,cooperation,3.75,stand,right,easy,,799.1140398749994,805.1809892500023,correct,1.0272096669941675,stand,right,5.0,811.1095202090073,,,,800.1249520420097,
stim_set/hard-316.png,fall.png,cooperation,2.5,stand,right,hard,,811.1100872500101,817.7374629999977,incorrect,1.588865750003606,fall,left,3.0,822.5247447500004,,,,812.1203629590018,
stim_set/hard-vcom=4-92.png,stand.png,cooperation,2.25,fall,left,hard,,822.5252957089978,831.6538970420079,correct,4.084173834009563,fall,left,3.0,836.5937955000118,,,,823.5359067500102,
stim_set/hard-78.png,fall.png,cooperation,2.25,stand,right,hard,,836.5944063339994,842.8957168339984,incorrect,1.258990166999865,fall,left,4.0,847.3937183340022,,,,837.605138709012,
stim_set/easy-280.png,stand.png,cooperation,3.0,stand,right,easy,,847.394245250005,853.320731209009,correct,0.8864453750138637,stand,right,5.0,858.5763418340066,,,,848.4051807920041,
stim_set/easy-vcom=1-87.png,fall.png,cooperation,2.5,fall,left,easy,,858.5771540420102,864.9391853340057,correct,1.3235075409902493,fall,left,3.0,869.7398416670039,,,,859.5880487920076,
