towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score
stim_set/easy-vcom=2-94.png,none.png,unmotivated,2.75,fall,left,easy,,182.64888654199603,183.63978512500762,incorrect,0.9391612920007901,stand,right,5,188.90419400000246,,
stim_set/hard-vcom=4-80.png,none.png,unmotivated,3.75,fall,left,hard,,188.90473004200612,190.3482317080052,correct,1.3866212089924375,fall,left,5,196.57612970800255,,
stim_set/hard-599.png,none.png,unmotivated,3.0,stand,right,hard,,196.57668762499816,197.55673837500217,correct,0.9343064999993658,stand,right,5,202.946500792008,,
stim_set/hard-182.png,none.png,unmotivated,4.0,stand,right,hard,,202.94706337500247,204.0317030419974,incorrect,1.0384444579976844,fall,left,5,210.45790779200615,,
stim_set/hard-570.png,none.png,unmotivated,2.25,stand,right,hard,,210.45873795800435,212.14840058299887,incorrect,1.633211291002226,fall,left,5,216.76459770799556,,
stim_set/easy-vcom=4-69.png,none.png,unmotivated,2.25,fall,left,easy,,216.7651371670072,217.85662449999654,incorrect,1.035391500001424,stand,right,4,222.57971116699628,,
stim_set/easy-280.png,none.png,unmotivated,3.0,stand,right,easy,,222.58026366699778,223.5149196669954,correct,0.8825296670111129,stand,right,5,228.84916329200496,,
stim_set/hard-2.png,none.png,unmotivated,2.75,stand,right,hard,,228.84971595800016,230.71494116699614,correct,1.810839792000479,stand,right,3,235.84717845800333,,
stim_set/hard-vcom=2-100.png,none.png,unmotivated,3.25,fall,left,hard,,235.8477497499989,237.01474683299602,correct,1.1140021669998532,fall,left,5,242.90042758300842,,
stim_set/hard-177.png,none.png,unmotivated,2.0,stand,right,hard,,242.90092183300294,244.03144358300779,incorrect,1.0840021670010174,fall,left,4,248.58496433300024,,
stim_set/hard-244.png,none.png,unmotivated,3.25,stand,right,hard,,248.58551754200016,249.65658612499828,incorrect,1.0140507089963648,fall,left,4,255.24315974999627,,
stim_set/easy-538.png,none.png,unmotivated,2.5,stand,right,easy,,255.24370283300232,256.0814615420095,correct,0.7876799160003429,stand,right,5,260.9253630000021,,
stim_set/easy-vcom=3-15.png,none.png,unmotivated,2.25,fall,left,easy,,260.9259291250055,262.35011862500687,correct,1.3761284999927739,fall,left,3,267.19711979200656,,
stim_set/easy-vcom=1-145.png,none.png,unmotivated,3.75,fall,left,easy,,267.1979319170059,268.5246625830041,correct,1.2770192909956677,fall,left,5,274.69527925000875,,
stim_set/hard-vcom=4-92.png,none.png,unmotivated,2.75,fall,left,hard,,274.6959277499991,276.23993341700407,correct,1.487399165998795,fall,left,5,281.79246554200654,,
stim_set/easy-vcom=1-87.png,none.png,unmotivated,3.0,fall,left,easy,,281.79302758300037,283.156424832996,incorrect,1.3080484170059208,stand,right,5,289.0095838749985,289.00991204200545,
stim_set/easy-vcom=3-142.png,none.png,unmotivated,2.75,fall,left,easy,303.1372921250004,303.1379842500028,304.131424332998,incorrect,0.937166999996407,stand,right,5,309.3432419580058,,
stim_set/easy-590.png,none.png,unmotivated,2.5,stand,right,easy,,309.34376808299567,310.3146571249963,correct,0.9137336669955403,stand,right,5,315.991505375001,,
stim_set/hard-78.png,none.png,unmotivated,2.25,stand,right,hard,,315.99209100000735,316.9663005420007,incorrect,0.924671374988975,fall,left,5,321.843440208002,,
stim_set/hard-214.png,none.png,unmotivated,3.25,stand,right,hard,,321.8439645830076,322.71466195800167,incorrect,0.8141641249967506,fall,left,4,329.3323239169986,,
stim_set/hard-49.png,none.png,unmotivated,2.25,stand,right,hard,,329.33299645800435,331.5977420420095,incorrect,2.2070835000049556,fall,left,4,336.45080429200607,,
stim_set/hard-441.png,none.png,unmotivated,2.5,stand,right,hard,,336.4513662499958,337.3144503329968,correct,0.81301195800188,stand,right,5,342.29300758300815,,
stim_set/hard-369.png,none.png,unmotivated,2.0,stand,right,hard,,342.29355208300694,343.47269462500117,correct,1.1325739999883808,stand,right,5,347.8733857500047,,
stim_set/hard-345.png,none.png,unmotivated,2.5,stand,right,hard,,347.8739574170031,348.7643621669995,correct,0.8382746249990305,stand,right,5,353.82899362500757,,
stim_set/easy-vcom=3-38.png,none.png,unmotivated,2.5,fall,left,easy,,353.8295417920017,355.65766029199585,incorrect,1.7766838340030517,stand,right,4,360.93285462500353,,
stim_set/hard-vcom=2-16.png,none.png,unmotivated,2.5,fall,left,hard,,360.9334911670012,362.89767624999513,incorrect,1.9068181670008926,stand,right,5,367.9171385829977,,
stim_set/easy-vcom=3-74.png,none.png,unmotivated,2.25,fall,left,easy,,367.91768258300726,369.1156409999967,correct,1.1474612500023795,fall,left,3,374.09113762500056,,
stim_set/easy-vcom=2-3.png,none.png,unmotivated,4.0,fall,left,easy,,374.09173879200534,375.0406596249959,incorrect,0.8994515829981538,stand,right,5,381.40166612500616,,
stim_set/hard-vcom=4-75.png,none.png,unmotivated,2.5,fall,left,hard,,381.40224762499565,382.4226035419997,correct,0.9644494169915561,fall,left,5,387.3741922920017,,
stim_set/hard-vcom=3-34.png,none.png,unmotivated,2.0,fall,left,hard,,387.3747293330089,388.5494706669997,correct,1.1218967089953367,fall,left,5,392.8891133750003,,
stim_set/easy-164.png,none.png,unmotivated,4.0,stand,right,easy,,392.88979291700525,393.7558831250062,correct,0.8094903750024969,stand,right,5,400.35225424999953,,
stim_set/hard-382.png,none.png,unmotivated,2.75,stand,right,hard,,400.35282025000197,401.3662956670014,incorrect,0.9723975829983829,fall,left,3,406.62330025000847,,
stim_set/hard-vcom=1-130.png,none.png,unmotivated,2.25,fall,left,hard,,406.6238681249961,407.97431229200447,incorrect,1.3033908329962287,stand,right,3,412.5941902080085,,
stim_set/easy-411.png,none.png,unmotivated,4.0,stand,right,easy,,412.5947583750094,413.4637483330007,correct,0.812734167004237,stand,right,5,419.9683108750032,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,419.96892162499717,421.39086445800785,incorrect,1.3715791249996983,fall,left,3,427.0329144580028,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,427.03348204199574,429.27240770800563,correct,2.186650666000787,fall,left,4,436.02512458300043,,
stim_set/hard-vcom=1-30.png,none.png,unmotivated,3.75,fall,left,hard,,436.02567079200526,437.0889698749961,correct,1.0133188750041882,fall,left,5,443.36660287500126,,
stim_set/hard-vcom=3-82.png,none.png,unmotivated,2.25,fall,left,hard,,443.3671408329974,445.38069316699693,correct,1.958937125004013,fall,left,5,450.24276850000024,,
stim_set/hard-321.png,none.png,unmotivated,2.25,stand,right,hard,,450.24341383299907,451.1657229170087,incorrect,0.875441292009782,fall,left,5,455.9140862080094,,
stim_set/hard-vcom=2-20.png,none.png,unmotivated,2.25,fall,left,hard,,455.91470791700704,456.96579558300436,correct,0.9998129580053501,fall,left,4,461.5785844580096,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,461.57939595800417,462.43895883300866,correct,0.8076577089959756,fall,left,5,467.1769716669951,,
stim_set/hard-vcom=4-23.png,none.png,unmotivated,2.5,fall,left,hard,,467.1776715830056,468.49904454199714,incorrect,1.273846041993238,stand,right,4,473.43702358299925,,
stim_set/hard-334.png,none.png,unmotivated,2.0,stand,right,hard,,473.43757633300265,475.02241162500286,incorrect,1.5340360410045832,fall,left,3,479.6325052500033,,
stim_set/hard-14.png,none.png,unmotivated,3.25,stand,right,hard,,479.63315812499786,481.2486084580014,correct,1.574612167009036,stand,right,4,486.9067058329965,,
stim_set/hard-vcom=1-136.png,none.png,unmotivated,2.5,fall,left,hard,,486.90723845800676,487.8971350829961,correct,0.9380534169904422,fall,left,4,493.5983391250047,,
stim_set/hard-vcom=3-110.png,none.png,unmotivated,3.0,fall,left,hard,,493.59887687499577,494.7054685000039,correct,1.0606015829980606,fall,left,5,500.145053500004,,
stim_set/hard-549.png,none.png,unmotivated,3.25,stand,right,hard,,500.1455960000021,501.8136911670008,incorrect,1.614520209011971,fall,left,4,508.2910072079976,,
stim_set/hard-vcom=1-3.png,none.png,unmotivated,2.75,fall,left,hard,,508.29157625000516,509.41532724999706,correct,1.0753346249985043,fall,left,4,514.694216792006,,
stim_set/hard-vcom=2-110.png,none.png,unmotivated,3.0,fall,left,hard,,514.6947781670024,515.7903633329988,correct,1.0492763749934966,fall,left,5,522.1071137499966,,
stim_set/hard-7.png,none.png,unmotivated,2.25,stand,right,hard,,522.1077907919971,523.0719171670062,incorrect,0.9066894999996293,fall,left,5,528.2185796670092,,
stim_set/hard-21.png,none.png,unmotivated,4.0,stand,right,hard,,528.2191427079961,529.1551845829963,incorrect,0.8839812090009218,fall,left,4,535.6480044580094,,
stim_set/hard-vcom=4-142.png,none.png,unmotivated,4.0,fall,left,hard,,535.6486202500091,537.2387400000007,incorrect,1.5374850410007639,stand,right,4,543.8409572079981,,
stim_set/hard-91.png,none.png,unmotivated,2.25,stand,right,hard,,543.8414710420038,544.8551723749988,incorrect,0.9596065420046216,fall,left,5,550.2759409169958,,
stim_set/easy-77.png,none.png,unmotivated,3.0,stand,right,easy,,550.2764798330027,551.2382413330051,correct,0.911150166997686,stand,right,5,558.1537934579974,,
stim_set/easy-vcom=4-19.png,none.png,unmotivated,3.25,fall,left,easy,,558.1542795830028,559.246676833005,incorrect,1.0359733329969458,stand,right,5,565.0580991669995,,
stim_set/hard-vcom=1-50.png,none.png,unmotivated,3.75,fall,left,hard,,565.058685750002,566.696682875001,correct,1.581610458000796,fall,left,4,572.8460349170055,572.8464454170025,
stim_set/easy-vcom=2-20.png,stand.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-570.png,stand.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=3-110.png,stand.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-600.png,fall.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-244.png,stand.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=1-73.png,stand.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=3-15.png,fall.png,cooperation,3.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=3-145.png,stand.png,cooperation,3.75,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,,,,,,,,,,
stim_set/easy-77.png,fall.png,cooperation,2.5,stand,right,easy,,,,,,,,,,,
stim_set/easy-538.png,stand.png,cooperation,2.5,stand,right,easy,,,,,,,,,,,
stim_set/hard-vcom=3-34.png,fall.png,cooperation,3.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,,,,,,,,,,
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-599.png,fall.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-402.png,fall.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=2-147.png,fall.png,cooperation,3.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-2.png,stand.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-566.png,fall.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,,,,,,,,,,
stim_set/easy-vcom=4-126.png,stand.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=2-94.png,stand.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=2-147.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,
stim_set/easy-411.png,stand.png,cooperation,2.0,stand,right,easy,,,,,,,,,,,
stim_set/hard-vcom=3-7.png,fall.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,
stim_set/hard-14.png,fall.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,
stim_set/hard-49.png,stand.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-82.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-492.png,stand.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-345.png,stand.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-40.png,fall.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=2-3.png,stand.png,cooperation,3.75,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=1-50.png,stand.png,cooperation,4.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=1-30.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-369.png,stand.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=1-3.png,stand.png,cooperation,2.25,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=4-69.png,fall.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,
stim_set/easy-344.png,stand.png,cooperation,2.75,stand,right,easy,,,,,,,,,,,
stim_set/hard-564.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=3-142.png,stand.png,cooperation,4.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-382.png,stand.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=4-75.png,fall.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-321.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=2-20.png,stand.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-23.png,fall.png,cooperation,3.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=1-95.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=1-12.png,stand.png,cooperation,2.25,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=2-137.png,stand.png,cooperation,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=2-16.png,fall.png,cooperation,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=2-100.png,stand.png,cooperation,4.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-441.png,fall.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=3-82.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-549.png,stand.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-391.png,stand.png,cooperation,2.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-367.png,fall.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=4-19.png,fall.png,cooperation,2.25,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=4-80.png,stand.png,cooperation,4.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-142.png,fall.png,cooperation,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-21.png,fall.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=3-38.png,stand.png,cooperation,2.25,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=3-142.png,fall.png,cooperation,3.25,fall,left,easy,,,,,,,,,,,
stim_set/easy-164.png,stand.png,cooperation,3.75,stand,right,easy,,,,,,,,,,,
stim_set/hard-316.png,fall.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=4-92.png,stand.png,cooperation,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-78.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,
stim_set/easy-280.png,stand.png,cooperation,3.0,stand,right,easy,,,,,,,,,,,
stim_set/easy-vcom=1-87.png,fall.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=1-145.png,stand.png,cooperation,3.75,fall,left,easy,,,,,,,,,,,
stim_set/hard-91.png,fall.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-182.png,stand.png,cooperation,2.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-177.png,stand.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-132.png,fall.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=2-110.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-214.png,fall.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-334.png,stand.png,cooperation,2.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=1-130.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-7.png,stand.png,cooperation,2.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=4-147.png,fall.png,cooperation,3.25,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=4-126.png,stand.png,competition,3.0,fall,left,easy,,,,,,,,,,,
stim_set/easy-280.png,stand.png,competition,3.75,stand,right,easy,,,,,,,,,,,
stim_set/hard-321.png,fall.png,competition,3.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=2-147.png,stand.png,competition,2.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-2.png,fall.png,competition,2.75,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=2-3.png,fall.png,competition,2.5,fall,left,easy,,,,,,,,,,,
stim_set/hard-21.png,stand.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=1-12.png,fall.png,competition,2.75,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=2-147.png,stand.png,competition,2.5,fall,left,easy,,,,,,,,,,,
stim_set/hard-367.png,fall.png,competition,3.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=4-80.png,stand.png,competition,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-82.png,stand.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=4-19.png,fall.png,competition,2.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-7.png,fall.png,competition,2.0,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=3-142.png,stand.png,competition,2.5,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=3-74.png,fall.png,competition,2.25,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=2-16.png,stand.png,competition,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-139.png,fall.png,competition,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-147.png,fall.png,competition,2.5,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=1-87.png,stand.png,competition,2.5,fall,left,easy,,,,,,,,,,,
stim_set/easy-vcom=4-69.png,fall.png,competition,3.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-316.png,fall.png,competition,3.75,stand,right,hard,,,,,,,,,,,
stim_set/easy-13.png,stand.png,competition,2.25,stand,right,easy,,,,,,,,,,,
stim_set/hard-182.png,stand.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=4-92.png,fall.png,competition,3.75,fall,left,hard,,,,,,,,,,,
stim_set/hard-564.png,stand.png,competition,4.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=1-3.png,stand.png,competition,2.5,fall,left,hard,,,,,,,,,,,
stim_set/easy-164.png,fall.png,competition,2.5,stand,right,easy,,,,,,,,,,,
stim_set/hard-vcom=1-50.png,fall.png,competition,3.75,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=1-95.png,fall.png,competition,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-280.png,fall.png,competition,2.5,stand,right,hard,,,,,,,,,,,
stim_set/hard-14.png,stand.png,competition,4.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-78.png,fall.png,competition,2.5,stand,right,hard,,,,,,,,,,,
stim_set/hard-91.png,fall.png,competition,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=1-30.png,stand.png,competition,2.75,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=2-137.png,fall.png,competition,3.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=1-130.png,fall.png,competition,3.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=4-23.png,stand.png,competition,3.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=3-34.png,stand.png,competition,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-441.png,fall.png,competition,4.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-244.png,stand.png,competition,4.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=3-7.png,stand.png,competition,2.25,fall,left,hard,,,,,,,,,,,
stim_set/easy-411.png,stand.png,competition,2.25,stand,right,easy,,,,,,,,,,,
stim_set/hard-vcom=2-20.png,fall.png,competition,3.75,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=2-94.png,stand.png,competition,4.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-vcom=3-110.png,fall.png,competition,2.5,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=1-136.png,fall.png,competition,3.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=2-100.png,stand.png,competition,2.75,fall,left,hard,,,,,,,,,,,
stim_set/easy-vcom=3-15.png,stand.png,competition,3.0,fall,left,easy,,,,,,,,,,,
stim_set/easy-590.png,fall.png,competition,4.0,stand,right,easy,,,,,,,,,,,
stim_set/hard-600.png,stand.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-40.png,fall.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=1-73.png,stand.png,competition,4.0,fall,left,easy,,,,,,,,,,,
stim_set/hard-492.png,fall.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-382.png,stand.png,competition,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=2-110.png,fall.png,competition,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-334.png,stand.png,competition,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-49.png,fall.png,competition,3.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-vcom=4-142.png,fall.png,competition,2.75,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=3-145.png,stand.png,competition,4.0,fall,left,hard,,,,,,,,,,,
stim_set/hard-345.png,fall.png,competition,3.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-599.png,stand.png,competition,2.25,stand,right,hard,,,,,,,,,,,
stim_set/hard-549.png,fall.png,competition,2.75,stand,right,hard,,,,,,,,,,,
stim_set/hard-177.png,stand.png,competition,3.75,stand,right,hard,,,,,,,,,,,
stim_set/easy-vcom=1-145.png,fall.png,competition,2.5,fall,left,easy,,,,,,,,,,,
stim_set/hard-214.png,stand.png,competition,2.0,stand,right,hard,,,,,,,,,,,
stim_set/easy-538.png,fall.png,competition,2.5,stand,right,easy,,,,,,,,,,,
stim_set/hard-vcom=4-75.png,stand.png,competition,3.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-vcom=3-82.png,fall.png,competition,2.25,fall,left,hard,,,,,,,,,,,
stim_set/hard-570.png,stand.png,competition,2.0,stand,right,hard,,,,,,,,,,,
stim_set/hard-566.png,fall.png,competition,3.75,stand,right,hard,,,,,,,,,,,
